ID,y
1,5.0
2,5.0
3,5.0
4,5.0
5,5.0
6,5.0
7,5.0
8,5.0
9,5.0
10,5.0
11,5.0
12,5.0
13,5.0
14,5.0
15,5.0
16,5.0
17,5.0
18,5.0
19,5.0
20,5.0
21,5.0
22,5.0
23,5.0
24,5.0
25,5.0
26,5.0
27,5.0
28,5.0
29,5.0
30,5.0
31,5.0
32,5.0
33,5.0
34,5.0
35,5.0
36,4.0
37,4.0
38,5.0
39,4.0
40,5.0
41,4.0
42,4.0
43,4.0
44,4.0
45,4.0
46,4.0
47,5.0
48,5.0
49,5.0
50,5.0
51,5.0
52,5.0
53,5.0
54,5.0
55,5.0
56,6.0
57,6.0
58,6.0
59,6.0
60,6.0
61,6.0
62,6.0
63,6.0
64,6.0
65,6.0
66,6.0
67,6.0
68,6.0
69,6.0
70,6.0
71,6.0
72,6.0
73,6.0
74,6.0
75,6.0
76,6.0
77,6.0
78,6.0
79,6.0
80,1.0
81,5.0
82,5.0
83,1.0
84,1.0
85,5.0
86,1.0
87,1.0
88,5.0
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,1.0
95,4.0
96,1.0
97,1.0
98,1.0
99,1.0
100,1.0
101,1.0
102,1.0
103,1.0
104,1.0
105,1.0
106,1.0
107,1.0
108,5.0
109,5.0
110,5.0
111,5.0
112,5.0
113,4.0
114,5.0
115,5.0
116,5.0
117,3.0
118,5.0
119,5.0
120,5.0
121,3.0
122,3.0
123,5.0
124,5.0
125,3.0
126,5.0
127,3.0
128,3.0
129,3.0
130,5.0
131,3.0
132,5.0
133,5.0
134,2.0
135,2.0
136,2.0
137,2.0
138,2.0
139,2.0
140,2.0
141,2.0
142,2.0
143,2.0
144,2.0
145,2.0
146,2.0
147,2.0
148,2.0
149,2.0
150,2.0
151,2.0
152,2.0
153,2.0
154,2.0
155,2.0
156,2.0
157,2.0
158,2.0
159,5.0
160,5.0
161,5.0
162,5.0
163,5.0
164,5.0
165,5.0
166,5.0
167,5.0
168,5.0
169,5.0
170,5.0
171,5.0
172,5.0
173,5.0
174,5.0
175,5.0
176,5.0
177,5.0
178,5.0
179,5.0
180,5.0
181,5.0
182,4.0
183,4.0
184,4.0
185,4.0
186,4.0
187,4.0
188,4.0
189,4.0
190,4.0
191,4.0
192,4.0
193,4.0
194,4.0
195,4.0
196,5.0
197,5.0
198,5.0
199,5.0
200,5.0
201,5.0
202,5.0
203,5.0
204,6.0
205,6.0
206,6.0
207,6.0
208,6.0
209,6.0
210,6.0
211,6.0
212,6.0
213,6.0
214,6.0
215,6.0
216,6.0
217,6.0
218,6.0
219,6.0
220,6.0
221,6.0
222,6.0
223,6.0
224,6.0
225,6.0
226,6.0
227,6.0
228,4.0
229,5.0
230,5.0
231,5.0
232,5.0
233,5.0
234,5.0
235,5.0
236,5.0
237,5.0
238,1.0
239,5.0
240,5.0
241,5.0
242,5.0
243,5.0
244,5.0
245,5.0
246,1.0
247,5.0
248,5.0
249,5.0
250,1.0
251,5.0
252,5.0
253,5.0
254,5.0
255,5.0
256,5.0
257,5.0
258,5.0
259,5.0
260,3.0
261,3.0
262,5.0
263,5.0
264,5.0
265,3.0
266,3.0
267,3.0
268,3.0
269,3.0
270,3.0
271,3.0
272,4.0
273,3.0
274,3.0
275,5.0
276,5.0
277,3.0
278,3.0
279,5.0
280,2.0
281,4.0
282,2.0
283,2.0
284,5.0
285,5.0
286,2.0
287,2.0
288,2.0
289,5.0
290,2.0
291,2.0
292,5.0
293,2.0
294,2.0
295,2.0
296,4.0
297,5.0
298,2.0
299,2.0
300,2.0
301,2.0
302,2.0
303,5.0
304,5.0
305,5.0
306,4.0
307,4.0
308,5.0
309,4.0
310,4.0
311,4.0
312,4.0
313,4.0
314,4.0
315,4.0
316,4.0
317,4.0
318,5.0
319,4.0
320,4.0
321,4.0
322,4.0
323,4.0
324,4.0
325,4.0
326,4.0
327,4.0
328,4.0
329,4.0
330,5.0
331,4.0
332,4.0
333,4.0
334,4.0
335,4.0
336,4.0
337,4.0
338,4.0
339,4.0
340,4.0
341,4.0
342,4.0
343,4.0
344,4.0
345,5.0
346,5.0
347,5.0
348,5.0
349,5.0
350,5.0
351,5.0
352,5.0
353,4.0
354,4.0
355,6.0
356,6.0
357,6.0
358,6.0
359,6.0
360,6.0
361,6.0
362,6.0
363,6.0
364,6.0
365,6.0
366,6.0
367,6.0
368,6.0
369,6.0
370,6.0
371,6.0
372,6.0
373,6.0
374,6.0
375,6.0
376,6.0
377,6.0
378,6.0
379,6.0
380,6.0
381,6.0
382,6.0
383,6.0
384,6.0
385,4.0
386,5.0
387,5.0
388,5.0
389,5.0
390,5.0
391,5.0
392,5.0
393,5.0
394,5.0
395,5.0
396,5.0
397,5.0
398,5.0
399,5.0
400,5.0
401,5.0
402,5.0
403,5.0
404,5.0
405,5.0
406,5.0
407,5.0
408,5.0
409,5.0
410,5.0
411,5.0
412,5.0
413,5.0
414,5.0
415,5.0
416,5.0
417,5.0
418,5.0
419,5.0
420,5.0
421,4.0
422,4.0
423,5.0
424,4.0
425,5.0
426,5.0
427,5.0
428,5.0
429,5.0
430,5.0
431,4.0
432,5.0
433,5.0
434,5.0
435,5.0
436,5.0
437,5.0
438,5.0
439,5.0
440,5.0
441,5.0
442,5.0
443,5.0
444,5.0
445,5.0
446,5.0
447,5.0
448,2.0
449,5.0
450,5.0
451,5.0
452,5.0
453,2.0
454,5.0
455,2.0
456,2.0
457,2.0
458,2.0
459,2.0
460,5.0
461,2.0
462,2.0
463,2.0
464,5.0
465,2.0
466,2.0
467,4.0
468,4.0
469,4.0
470,5.0
471,4.0
472,4.0
473,4.0
474,4.0
475,4.0
476,4.0
477,4.0
478,4.0
479,4.0
480,4.0
481,4.0
482,5.0
483,5.0
484,4.0
485,5.0
486,5.0
487,5.0
488,4.0
489,4.0
490,4.0
491,5.0
492,4.0
493,4.0
494,4.0
495,4.0
496,4.0
497,4.0
498,4.0
499,4.0
500,4.0
501,4.0
502,4.0
503,4.0
504,4.0
505,4.0
506,4.0
507,4.0
508,4.0
509,4.0
510,4.0
511,5.0
512,5.0
513,5.0
514,5.0
515,5.0
516,4.0
517,4.0
518,4.0
519,4.0
520,4.0
521,6.0
522,6.0
523,6.0
524,6.0
525,6.0
526,6.0
527,6.0
528,6.0
529,6.0
530,6.0
531,6.0
532,6.0
533,6.0
534,6.0
535,6.0
536,6.0
537,6.0
538,6.0
539,6.0
540,6.0
541,6.0
542,6.0
543,6.0
544,6.0
545,5.0
546,5.0
547,5.0
548,5.0
549,5.0
550,5.0
551,5.0
552,5.0
553,5.0
554,5.0
555,5.0
556,5.0
557,5.0
558,5.0
559,3.0
560,5.0
561,5.0
562,5.0
563,5.0
564,5.0
565,5.0
566,5.0
567,5.0
568,5.0
569,5.0
570,5.0
571,5.0
572,5.0
573,5.0
574,5.0
575,5.0
576,5.0
577,3.0
578,5.0
579,5.0
580,3.0
581,3.0
582,4.0
583,4.0
584,3.0
585,5.0
586,5.0
587,5.0
588,5.0
589,4.0
590,3.0
591,4.0
592,3.0
593,5.0
594,5.0
595,3.0
596,2.0
597,2.0
598,2.0
599,2.0
600,5.0
601,5.0
602,2.0
603,2.0
604,5.0
605,5.0
606,2.0
607,5.0
608,5.0
609,5.0
610,5.0
611,2.0
612,2.0
613,5.0
614,2.0
615,2.0
616,2.0
617,5.0
618,2.0
619,2.0
620,4.0
621,4.0
622,4.0
623,4.0
624,4.0
625,4.0
626,4.0
627,4.0
628,4.0
629,4.0
630,4.0
631,4.0
632,4.0
633,4.0
634,4.0
635,4.0
636,4.0
637,5.0
638,5.0
639,5.0
640,4.0
641,4.0
642,5.0
643,5.0
644,5.0
645,5.0
646,5.0
647,5.0
648,5.0
649,5.0
650,5.0
651,5.0
652,5.0
653,4.0
654,4.0
655,4.0
656,4.0
657,4.0
658,4.0
659,4.0
660,4.0
661,4.0
662,4.0
663,4.0
664,4.0
665,4.0
666,4.0
667,6.0
668,6.0
669,6.0
670,6.0
671,6.0
672,6.0
673,6.0
674,6.0
675,6.0
676,6.0
677,6.0
678,6.0
679,6.0
680,6.0
681,6.0
682,6.0
683,6.0
684,6.0
685,6.0
686,6.0
687,6.0
688,6.0
689,6.0
690,6.0
691,5.0
692,5.0
693,5.0
694,5.0
695,5.0
696,5.0
697,1.0
698,5.0
699,5.0
700,5.0
701,5.0
702,5.0
703,5.0
704,4.0
705,5.0
706,1.0
707,1.0
708,5.0
709,5.0
710,5.0
711,1.0
712,1.0
713,5.0
714,5.0
715,1.0
716,5.0
717,5.0
718,5.0
719,5.0
720,5.0
721,5.0
722,3.0
723,5.0
724,1.0
725,4.0
726,4.0
727,5.0
728,2.0
729,2.0
730,5.0
731,2.0
732,2.0
733,2.0
734,4.0
735,5.0
736,3.0
737,5.0
738,5.0
739,5.0
740,2.0
741,2.0
742,2.0
743,2.0
744,5.0
745,5.0
746,2.0
747,2.0
748,3.0
749,5.0
750,3.0
751,5.0
752,5.0
753,5.0
754,3.0
755,3.0
756,4.0
757,4.0
758,5.0
759,2.0
760,2.0
761,2.0
762,5.0
763,4.0
764,5.0
765,4.0
766,4.0
767,5.0
768,5.0
769,5.0
770,5.0
771,5.0
772,5.0
773,5.0
774,5.0
775,5.0
776,5.0
777,4.0
778,4.0
779,4.0
780,5.0
781,4.0
782,4.0
783,4.0
784,4.0
785,4.0
786,4.0
787,5.0
788,5.0
789,5.0
790,5.0
791,5.0
792,4.0
793,5.0
794,5.0
795,5.0
796,5.0
797,5.0
798,5.0
799,4.0
800,4.0
801,4.0
802,4.0
803,4.0
804,4.0
805,4.0
806,4.0
807,5.0
808,4.0
809,4.0
810,5.0
811,5.0
812,6.0
813,6.0
814,6.0
815,6.0
816,6.0
817,6.0
818,6.0
819,6.0
820,6.0
821,6.0
822,6.0
823,6.0
824,6.0
825,6.0
826,6.0
827,6.0
828,6.0
829,6.0
830,6.0
831,6.0
832,6.0
833,6.0
834,6.0
835,6.0
836,6.0
837,6.0
838,4.0
839,1.0
840,5.0
841,5.0
842,1.0
843,1.0
844,1.0
845,1.0
846,1.0
847,1.0
848,1.0
849,5.0
850,1.0
851,4.0
852,4.0
853,5.0
854,5.0
855,5.0
856,1.0
857,5.0
858,5.0
859,5.0
860,5.0
861,4.0
862,5.0
863,5.0
864,1.0
865,5.0
866,4.0
867,5.0
868,5.0
869,5.0
870,3.0
871,4.0
872,5.0
873,3.0
874,5.0
875,5.0
876,5.0
877,3.0
878,2.0
879,2.0
880,2.0
881,5.0
882,2.0
883,2.0
884,5.0
885,2.0
886,2.0
887,2.0
888,2.0
889,2.0
890,2.0
891,2.0
892,5.0
893,4.0
894,4.0
895,2.0
896,2.0
897,2.0
898,2.0
899,5.0
900,2.0
901,3.0
902,3.0
903,4.0
904,5.0
905,5.0
906,5.0
907,3.0
908,5.0
909,5.0
910,5.0
911,5.0
912,5.0
913,5.0
914,5.0
915,5.0
916,5.0
917,5.0
918,5.0
919,5.0
920,5.0
921,5.0
922,5.0
923,4.0
924,5.0
925,4.0
926,4.0
927,4.0
928,4.0
929,4.0
930,5.0
931,4.0
932,4.0
933,4.0
934,4.0
935,4.0
936,4.0
937,4.0
938,4.0
939,4.0
940,4.0
941,4.0
942,4.0
943,4.0
944,4.0
945,4.0
946,4.0
947,4.0
948,4.0
949,4.0
950,4.0
951,4.0
952,4.0
953,4.0
954,4.0
955,6.0
956,6.0
957,6.0
958,6.0
959,6.0
960,6.0
961,6.0
962,6.0
963,6.0
964,6.0
965,6.0
966,6.0
967,6.0
968,6.0
969,6.0
970,6.0
971,6.0
972,6.0
973,6.0
974,6.0
975,6.0
976,6.0
977,6.0
978,6.0
979,6.0
980,6.0
981,6.0
982,6.0
983,6.0
984,6.0
985,6.0
986,1.0
987,1.0
988,1.0
989,1.0
990,1.0
991,1.0
992,1.0
993,1.0
994,1.0
995,1.0
996,1.0
997,1.0
998,1.0
999,1.0
1000,1.0
1001,1.0
1002,1.0
1003,1.0
1004,1.0
1005,1.0
1006,1.0
1007,1.0
1008,1.0
1009,1.0
1010,1.0
1011,1.0
1012,1.0
1013,4.0
1014,3.0
1015,3.0
1016,1.0
1017,3.0
1018,3.0
1019,5.0
1020,5.0
1021,5.0
1022,5.0
1023,5.0
1024,5.0
1025,3.0
1026,5.0
1027,3.0
1028,5.0
1029,3.0
1030,5.0
1031,5.0
1032,2.0
1033,2.0
1034,2.0
1035,2.0
1036,2.0
1037,2.0
1038,2.0
1039,2.0
1040,2.0
1041,2.0
1042,2.0
1043,2.0
1044,2.0
1045,2.0
1046,2.0
1047,2.0
1048,2.0
1049,2.0
1050,2.0
1051,2.0
1052,2.0
1053,2.0
1054,2.0
1055,4.0
1056,4.0
1057,4.0
1058,4.0
1059,4.0
1060,4.0
1061,4.0
1062,4.0
1063,4.0
1064,4.0
1065,4.0
1066,4.0
1067,4.0
1068,4.0
1069,4.0
1070,4.0
1071,4.0
1072,4.0
1073,4.0
1074,4.0
1075,4.0
1076,5.0
1077,5.0
1078,5.0
1079,5.0
1080,5.0
1081,5.0
1082,5.0
1083,5.0
1084,5.0
1085,5.0
1086,5.0
1087,5.0
1088,5.0
1089,5.0
1090,5.0
1091,5.0
1092,5.0
1093,4.0
1094,4.0
1095,5.0
1096,5.0
1097,5.0
1098,5.0
1099,5.0
1100,5.0
1101,5.0
1102,5.0
1103,5.0
1104,5.0
1105,5.0
1106,6.0
1107,6.0
1108,6.0
1109,6.0
1110,6.0
1111,6.0
1112,6.0
1113,6.0
1114,6.0
1115,6.0
1116,6.0
1117,6.0
1118,6.0
1119,6.0
1120,6.0
1121,6.0
1122,6.0
1123,6.0
1124,6.0
1125,6.0
1126,6.0
1127,6.0
1128,6.0
1129,6.0
1130,6.0
1131,6.0
1132,6.0
1133,1.0
1134,1.0
1135,1.0
1136,5.0
1137,5.0
1138,1.0
1139,1.0
1140,1.0
1141,1.0
1142,1.0
1143,1.0
1144,1.0
1145,1.0
1146,5.0
1147,1.0
1148,5.0
1149,1.0
1150,5.0
1151,1.0
1152,1.0
1153,1.0
1154,1.0
1155,1.0
1156,1.0
1157,1.0
1158,1.0
1159,4.0
1160,5.0
1161,5.0
1162,5.0
1163,5.0
1164,5.0
1165,4.0
1166,5.0
1167,4.0
1168,5.0
1169,5.0
1170,4.0
1171,4.0
1172,5.0
1173,4.0
1174,5.0
1175,5.0
1176,5.0
1177,5.0
1178,2.0
1179,1.0
1180,1.0
1181,1.0
1182,1.0
1183,1.0
1184,4.0
1185,4.0
1186,2.0
1187,1.0
1188,1.0
1189,2.0
1190,4.0
1191,4.0
1192,1.0
1193,2.0
1194,2.0
1195,4.0
1196,5.0
1197,2.0
1198,4.0
1199,5.0
1200,2.0
1201,2.0
1202,5.0
1203,5.0
1204,5.0
1205,5.0
1206,5.0
1207,5.0
1208,5.0
1209,5.0
1210,5.0
1211,5.0
1212,5.0
1213,5.0
1214,5.0
1215,4.0
1216,4.0
1217,4.0
1218,4.0
1219,5.0
1220,5.0
1221,5.0
1222,5.0
1223,5.0
1224,5.0
1225,5.0
1226,5.0
1227,5.0
1228,5.0
1229,4.0
1230,4.0
1231,4.0
1232,4.0
1233,4.0
1234,4.0
1235,4.0
1236,4.0
1237,4.0
1238,4.0
1239,4.0
1240,4.0
1241,4.0
1242,4.0
1243,5.0
1244,5.0
1245,5.0
1246,4.0
1247,5.0
1248,5.0
1249,5.0
1250,5.0
1251,5.0
1252,5.0
1253,4.0
1254,4.0
1255,5.0
1256,4.0
1257,6.0
1258,6.0
1259,6.0
1260,6.0
1261,6.0
1262,6.0
1263,6.0
1264,6.0
1265,6.0
1266,6.0
1267,6.0
1268,6.0
1269,6.0
1270,6.0
1271,6.0
1272,6.0
1273,6.0
1274,6.0
1275,6.0
1276,6.0
1277,6.0
1278,6.0
1279,6.0
1280,6.0
1281,6.0
1282,6.0
1283,6.0
1284,2.0
1285,1.0
1286,1.0
1287,1.0
1288,1.0
1289,1.0
1290,1.0
1291,1.0
1292,1.0
1293,1.0
1294,1.0
1295,1.0
1296,1.0
1297,1.0
1298,2.0
1299,2.0
1300,1.0
1301,1.0
1302,1.0
1303,1.0
1304,1.0
1305,1.0
1306,1.0
1307,1.0
1308,1.0
1309,1.0
1310,1.0
1311,5.0
1312,4.0
1313,4.0
1314,3.0
1315,5.0
1316,5.0
1317,5.0
1318,5.0
1319,2.0
1320,4.0
1321,4.0
1322,5.0
1323,5.0
1324,5.0
1325,5.0
1326,5.0
1327,5.0
1328,5.0
1329,5.0
1330,5.0
1331,5.0
1332,5.0
1333,4.0
1334,5.0
1335,3.0
1336,2.0
1337,2.0
1338,2.0
1339,2.0
1340,5.0
1341,5.0
1342,2.0
1343,2.0
1344,2.0
1345,2.0
1346,4.0
1347,2.0
1348,5.0
1349,5.0
1350,5.0
1351,5.0
1352,5.0
1353,5.0
1354,2.0
1355,5.0
1356,2.0
1357,5.0
1358,5.0
1359,5.0
1360,5.0
1361,2.0
1362,2.0
1363,4.0
1364,5.0
1365,5.0
1366,5.0
1367,5.0
1368,5.0
1369,5.0
1370,5.0
1371,5.0
1372,5.0
1373,5.0
1374,5.0
1375,5.0
1376,5.0
1377,5.0
1378,5.0
1379,5.0
1380,5.0
1381,5.0
1382,5.0
1383,5.0
1384,5.0
1385,5.0
1386,5.0
1387,5.0
1388,5.0
1389,5.0
1390,5.0
1391,5.0
1392,4.0
1393,5.0
1394,5.0
1395,5.0
1396,5.0
1397,4.0
1398,4.0
1399,4.0
1400,4.0
1401,4.0
1402,4.0
1403,4.0
1404,4.0
1405,4.0
1406,4.0
1407,5.0
1408,4.0
1409,4.0
1410,4.0
1411,4.0
1412,5.0
1413,5.0
1414,5.0
1415,5.0
1416,5.0
1417,4.0
1418,4.0
1419,4.0
1420,6.0
1421,6.0
1422,6.0
1423,6.0
1424,6.0
1425,6.0
1426,6.0
1427,6.0
1428,6.0
1429,6.0
1430,6.0
1431,6.0
1432,6.0
1433,6.0
1434,6.0
1435,6.0
1436,6.0
1437,6.0
1438,6.0
1439,6.0
1440,6.0
1441,6.0
1442,6.0
1443,6.0
1444,6.0
1445,6.0
1446,6.0
1447,6.0
1448,6.0
1449,6.0
1450,6.0
1451,6.0
1452,6.0
1453,1.0
1454,1.0
1455,1.0
1456,1.0
1457,1.0
1458,1.0
1459,1.0
1460,1.0
1461,1.0
1462,1.0
1463,1.0
1464,1.0
1465,1.0
1466,1.0
1467,1.0
1468,1.0
1469,1.0
1470,1.0
1471,1.0
1472,1.0
1473,1.0
1474,1.0
1475,1.0
1476,5.0
1477,5.0
1478,3.0
1479,5.0
1480,5.0
1481,5.0
1482,5.0
1483,4.0
1484,4.0
1485,5.0
1486,3.0
1487,5.0
1488,5.0
1489,3.0
1490,4.0
1491,4.0
1492,4.0
1493,5.0
1494,5.0
1495,5.0
1496,5.0
1497,2.0
1498,4.0
1499,5.0
1500,5.0
1501,5.0
1502,5.0
1503,5.0
1504,5.0
1505,2.0
1506,5.0
1507,5.0
1508,5.0
1509,5.0
1510,5.0
1511,5.0
1512,5.0
1513,2.0
1514,4.0
1515,5.0
1516,5.0
1517,5.0
1518,5.0
1519,5.0
1520,2.0
1521,2.0
1522,5.0
1523,5.0
1524,5.0
1525,5.0
1526,5.0
1527,5.0
1528,5.0
1529,5.0
1530,5.0
1531,5.0
1532,5.0
1533,5.0
1534,5.0
