ID,y
1535,5.0
1536,5.0
1537,5.0
1538,5.0
1539,5.0
1540,5.0
1541,5.0
1542,5.0
1543,5.0
1544,5.0
1545,5.0
1546,5.0
1547,5.0
1548,5.0
1549,4.0
1550,4.0
1551,4.0
1552,4.0
1553,4.0
1554,4.0
1555,4.0
1556,4.0
1557,4.0
1558,4.0
1559,4.0
1560,4.0
1561,4.0
1562,4.0
1563,4.0
1564,4.0
1565,4.0
1566,4.0
1567,4.0
1568,4.0
1569,4.0
1570,4.0
1571,4.0
1572,4.0
1573,6.0
1574,6.0
1575,6.0
1576,6.0
1577,6.0
1578,6.0
1579,6.0
1580,6.0
1581,6.0
1582,6.0
1583,6.0
1584,6.0
1585,6.0
1586,6.0
1587,6.0
1588,6.0
1589,6.0
1590,6.0
1591,6.0
1592,6.0
1593,6.0
1594,6.0
1595,6.0
1596,6.0
1597,6.0
1598,6.0
1599,6.0
1600,6.0
1601,6.0
1602,6.0
1603,6.0
1604,6.0
1605,6.0
1606,1.0
1607,1.0
1608,1.0
1609,1.0
1610,1.0
1611,1.0
1612,1.0
1613,1.0
1614,5.0
1615,5.0
1616,1.0
1617,1.0
1618,1.0
1619,1.0
1620,5.0
1621,1.0
1622,1.0
1623,1.0
1624,1.0
1625,1.0
1626,1.0
1627,1.0
1628,1.0
1629,1.0
1630,1.0
1631,1.0
1632,1.0
1633,1.0
1634,1.0
1635,1.0
1636,5.0
1637,5.0
1638,5.0
1639,4.0
1640,5.0
1641,5.0
1642,5.0
1643,5.0
1644,5.0
1645,4.0
1646,5.0
1647,5.0
1648,5.0
1649,5.0
1650,5.0
1651,5.0
1652,5.0
1653,3.0
1654,2.0
1655,4.0
1656,2.0
1657,3.0
1658,3.0
1659,5.0
1660,5.0
1661,5.0
1662,5.0
1663,2.0
1664,2.0
1665,5.0
1666,5.0
1667,5.0
1668,5.0
1669,5.0
1670,2.0
1671,5.0
1672,4.0
1673,5.0
1674,2.0
1675,2.0
1676,5.0
1677,2.0
1678,2.0
1679,5.0
1680,5.0
1681,5.0
1682,2.0
1683,5.0
1684,2.0
1685,2.0
1686,2.0
1687,2.0
1688,2.0
1689,5.0
1690,5.0
1691,5.0
1692,2.0
1693,2.0
1694,5.0
1695,5.0
1696,5.0
1697,5.0
1698,5.0
1699,5.0
1700,5.0
1701,5.0
1702,5.0
1703,5.0
1704,5.0
1705,5.0
1706,5.0
1707,5.0
1708,5.0
1709,5.0
1710,5.0
1711,5.0
1712,5.0
1713,5.0
1714,5.0
1715,5.0
1716,5.0
1717,5.0
1718,5.0
1719,5.0
1720,5.0
1721,5.0
1722,5.0
1723,5.0
1724,4.0
1725,4.0
1726,4.0
1727,4.0
1728,4.0
1729,4.0
1730,4.0
1731,4.0
1732,4.0
1733,4.0
1734,4.0
1735,4.0
1736,5.0
1737,4.0
1738,4.0
1739,4.0
1740,4.0
1741,4.0
1742,4.0
1743,4.0
1744,4.0
1745,4.0
1746,4.0
1747,4.0
1748,4.0
1749,6.0
1750,6.0
1751,6.0
1752,6.0
1753,6.0
1754,6.0
1755,6.0
1756,6.0
1757,6.0
1758,6.0
1759,6.0
1760,6.0
1761,6.0
1762,6.0
1763,6.0
1764,6.0
1765,6.0
1766,6.0
1767,6.0
1768,6.0
1769,6.0
1770,6.0
1771,6.0
1772,6.0
1773,6.0
1774,6.0
1775,6.0
1776,6.0
1777,6.0
1778,4.0
1779,5.0
1780,5.0
1781,5.0
1782,1.0
1783,1.0
1784,1.0
1785,1.0
1786,1.0
1787,1.0
1788,1.0
1789,1.0
1790,1.0
1791,5.0
1792,1.0
1793,1.0
1794,1.0
1795,1.0
1796,1.0
1797,1.0
1798,1.0
1799,1.0
1800,1.0
1801,5.0
1802,5.0
1803,2.0
1804,2.0
1805,5.0
1806,5.0
1807,3.0
1808,5.0
1809,5.0
1810,5.0
1811,5.0
1812,3.0
1813,3.0
1814,3.0
1815,5.0
1816,5.0
1817,5.0
1818,5.0
1819,4.0
1820,3.0
1821,5.0
1822,5.0
1823,5.0
1824,3.0
1825,2.0
1826,2.0
1827,2.0
1828,2.0
1829,5.0
1830,5.0
1831,2.0
1832,2.0
1833,2.0
1834,2.0
1835,2.0
1836,2.0
1837,5.0
1838,2.0
1839,2.0
1840,2.0
1841,2.0
1842,2.0
1843,5.0
1844,5.0
1845,2.0
1846,2.0
1847,5.0
1848,2.0
1849,5.0
1850,5.0
1851,5.0
1852,5.0
1853,5.0
1854,5.0
1855,5.0
1856,5.0
1857,5.0
1858,5.0
1859,5.0
1860,5.0
1861,5.0
1862,5.0
1863,5.0
1864,5.0
1865,5.0
1866,5.0
1867,5.0
1868,5.0
1869,5.0
1870,5.0
1871,5.0
1872,5.0
1873,5.0
1874,5.0
1875,5.0
1876,5.0
1877,5.0
1878,5.0
1879,5.0
1880,5.0
1881,5.0
1882,5.0
1883,5.0
1884,5.0
1885,5.0
1886,5.0
1887,5.0
1888,5.0
1889,4.0
1890,4.0
1891,4.0
1892,4.0
1893,4.0
1894,4.0
1895,4.0
1896,4.0
1897,4.0
1898,4.0
1899,4.0
1900,4.0
1901,4.0
1902,4.0
1903,4.0
1904,4.0
1905,4.0
1906,4.0
1907,4.0
1908,4.0
1909,4.0
1910,4.0
1911,4.0
1912,4.0
1913,4.0
1914,4.0
1915,4.0
1916,4.0
1917,4.0
1918,4.0
1919,6.0
1920,6.0
1921,6.0
1922,6.0
1923,6.0
1924,6.0
1925,6.0
1926,6.0
1927,6.0
1928,6.0
1929,6.0
1930,6.0
1931,6.0
1932,6.0
1933,6.0
1934,6.0
1935,6.0
1936,6.0
1937,6.0
1938,6.0
1939,6.0
1940,6.0
1941,6.0
1942,6.0
1943,6.0
1944,6.0
1945,6.0
1946,6.0
1947,6.0
1948,6.0
1949,6.0
1950,6.0
1951,1.0
1952,5.0
1953,5.0
1954,5.0
1955,1.0
1956,1.0
1957,5.0
1958,1.0
1959,1.0
1960,1.0
1961,5.0
1962,1.0
1963,5.0
1964,1.0
1965,5.0
1966,1.0
1967,1.0
1968,1.0
1969,1.0
1970,1.0
1971,1.0
1972,5.0
1973,1.0
1974,1.0
1975,1.0
1976,1.0
1977,1.0
1978,1.0
1979,1.0
1980,5.0
1981,5.0
1982,5.0
1983,5.0
1984,5.0
1985,5.0
1986,5.0
1987,5.0
1988,5.0
1989,5.0
1990,2.0
1991,5.0
1992,2.0
1993,2.0
1994,2.0
1995,2.0
1996,2.0
1997,2.0
1998,2.0
1999,2.0
2000,4.0
2001,5.0
2002,5.0
2003,5.0
2004,5.0
2005,5.0
2006,5.0
2007,5.0
2008,5.0
2009,5.0
2010,5.0
2011,1.0
2012,2.0
2013,2.0
2014,2.0
2015,5.0
2016,5.0
2017,4.0
2018,4.0
2019,5.0
2020,5.0
2021,5.0
2022,5.0
2023,5.0
2024,5.0
2025,5.0
2026,5.0
2027,2.0
2028,5.0
2029,5.0
2030,2.0
2031,2.0
2032,5.0
2033,2.0
2034,2.0
2035,2.0
2036,2.0
2037,5.0
2038,5.0
2039,5.0
2040,5.0
2041,5.0
2042,5.0
2043,5.0
2044,5.0
2045,5.0
2046,5.0
2047,5.0
2048,5.0
2049,5.0
2050,5.0
2051,5.0
2052,5.0
2053,5.0
2054,5.0
2055,5.0
2056,5.0
2057,5.0
2058,5.0
2059,5.0
2060,5.0
2061,5.0
2062,5.0
2063,5.0
2064,5.0
2065,5.0
2066,5.0
2067,5.0
2068,5.0
2069,5.0
2070,4.0
2071,4.0
2072,4.0
2073,4.0
2074,4.0
2075,4.0
2076,4.0
2077,4.0
2078,4.0
2079,4.0
2080,4.0
2081,4.0
2082,4.0
2083,4.0
2084,4.0
2085,4.0
2086,4.0
2087,4.0
2088,4.0
2089,4.0
2090,4.0
2091,4.0
2092,4.0
2093,4.0
2094,4.0
2095,4.0
2096,4.0
2097,6.0
2098,6.0
2099,6.0
2100,6.0
2101,6.0
2102,6.0
2103,6.0
2104,6.0
2105,6.0
2106,6.0
2107,6.0
2108,6.0
2109,6.0
2110,6.0
2111,6.0
2112,6.0
2113,6.0
2114,6.0
2115,6.0
2116,6.0
2117,6.0
2118,6.0
2119,6.0
2120,6.0
2121,6.0
2122,6.0
2123,6.0
2124,6.0
2125,6.0
2126,6.0
2127,6.0
2128,6.0
2129,6.0
2130,4.0
2131,1.0
2132,1.0
2133,1.0
2134,5.0
2135,5.0
2136,5.0
2137,1.0
2138,1.0
2139,1.0
2140,1.0
2141,5.0
2142,5.0
2143,1.0
2144,1.0
2145,1.0
2146,1.0
2147,5.0
2148,5.0
2149,5.0
2150,5.0
2151,1.0
2152,5.0
2153,5.0
2154,5.0
2155,5.0
2156,1.0
2157,5.0
2158,5.0
2159,5.0
2160,3.0
2161,5.0
2162,5.0
2163,5.0
2164,5.0
2165,5.0
2166,4.0
2167,5.0
2168,5.0
2169,4.0
2170,5.0
2171,5.0
2172,5.0
2173,3.0
2174,5.0
2175,2.0
2176,2.0
2177,2.0
2178,2.0
2179,2.0
2180,2.0
2181,2.0
2182,2.0
2183,2.0
2184,2.0
2185,2.0
2186,5.0
2187,2.0
2188,2.0
2189,2.0
2190,2.0
2191,2.0
2192,2.0
2193,2.0
2194,4.0
2195,5.0
2196,2.0
2197,2.0
2198,2.0
2199,2.0
2200,2.0
2201,2.0
2202,2.0
2203,2.0
2204,4.0
2205,5.0
2206,5.0
2207,5.0
2208,5.0
2209,5.0
2210,5.0
2211,5.0
2212,3.0
2213,5.0
2214,5.0
2215,5.0
2216,5.0
2217,5.0
2218,5.0
2219,5.0
2220,5.0
2221,5.0
2222,5.0
2223,5.0
2224,5.0
2225,5.0
2226,5.0
2227,5.0
2228,5.0
2229,5.0
2230,5.0
2231,5.0
2232,5.0
2233,5.0
2234,5.0
2235,5.0
2236,5.0
2237,5.0
2238,5.0
2239,5.0
2240,5.0
2241,5.0
2242,5.0
2243,5.0
2244,5.0
2245,5.0
2246,5.0
2247,5.0
2248,5.0
2249,5.0
2250,5.0
2251,4.0
2252,4.0
2253,4.0
2254,4.0
2255,4.0
2256,4.0
2257,4.0
2258,4.0
2259,4.0
2260,4.0
2261,4.0
2262,4.0
2263,4.0
2264,4.0
2265,4.0
2266,4.0
2267,4.0
2268,4.0
2269,4.0
2270,4.0
2271,4.0
2272,4.0
2273,4.0
2274,4.0
2275,4.0
2276,4.0
2277,4.0
2278,4.0
2279,4.0
2280,4.0
2281,4.0
2282,4.0
2283,4.0
2284,4.0
2285,4.0
2286,4.0
2287,6.0
2288,6.0
2289,6.0
2290,6.0
2291,6.0
2292,6.0
2293,6.0
2294,6.0
2295,6.0
2296,6.0
2297,6.0
2298,6.0
2299,6.0
2300,6.0
2301,6.0
2302,6.0
2303,6.0
2304,6.0
2305,6.0
2306,6.0
2307,6.0
2308,6.0
2309,6.0
2310,6.0
2311,6.0
2312,6.0
2313,6.0
2314,6.0
2315,6.0
2316,6.0
2317,6.0
2318,1.0
2319,1.0
2320,1.0
2321,1.0
2322,1.0
2323,1.0
2324,1.0
2325,1.0
2326,1.0
2327,1.0
2328,1.0
2329,1.0
2330,1.0
2331,1.0
2332,1.0
2333,1.0
2334,1.0
2335,1.0
2336,1.0
2337,1.0
2338,1.0
2339,1.0
2340,1.0
2341,1.0
2342,1.0
2343,1.0
2344,1.0
2345,3.0
2346,3.0
2347,3.0
2348,3.0
2349,3.0
2350,3.0
2351,3.0
2352,5.0
2353,3.0
2354,3.0
2355,3.0
2356,3.0
2357,3.0
2358,3.0
2359,5.0
2360,5.0
2361,3.0
2362,3.0
2363,5.0
2364,5.0
2365,3.0
2366,3.0
2367,5.0
2368,5.0
2369,2.0
2370,5.0
2371,2.0
2372,2.0
2373,2.0
2374,4.0
2375,5.0
2376,5.0
2377,5.0
2378,2.0
2379,5.0
2380,5.0
2381,5.0
2382,5.0
2383,2.0
2384,5.0
2385,2.0
2386,5.0
2387,2.0
2388,2.0
2389,5.0
2390,2.0
2391,2.0
2392,2.0
2393,5.0
2394,5.0
2395,5.0
2396,5.0
2397,5.0
2398,5.0
2399,5.0
2400,5.0
2401,5.0
2402,5.0
2403,5.0
2404,5.0
2405,5.0
2406,5.0
2407,5.0
2408,5.0
2409,5.0
2410,5.0
2411,5.0
2412,5.0
2413,5.0
2414,5.0
2415,5.0
2416,5.0
2417,5.0
2418,5.0
2419,5.0
2420,5.0
2421,5.0
2422,5.0
2423,5.0
2424,5.0
2425,5.0
2426,5.0
2427,5.0
2428,4.0
2429,4.0
2430,4.0
2431,4.0
2432,4.0
2433,4.0
2434,4.0
2435,4.0
2436,4.0
2437,4.0
2438,4.0
2439,4.0
2440,4.0
2441,4.0
2442,4.0
2443,4.0
2444,4.0
2445,4.0
2446,4.0
2447,4.0
2448,4.0
2449,4.0
2450,4.0
2451,4.0
2452,4.0
2453,4.0
2454,4.0
2455,4.0
2456,4.0
2457,4.0
2458,6.0
2459,6.0
2460,6.0
2461,6.0
2462,6.0
2463,6.0
2464,6.0
2465,6.0
2466,6.0
2467,6.0
2468,6.0
2469,6.0
2470,6.0
2471,6.0
2472,6.0
2473,6.0
2474,6.0
2475,6.0
2476,6.0
2477,6.0
2478,6.0
2479,6.0
2480,6.0
2481,6.0
2482,6.0
2483,6.0
2484,6.0
2485,6.0
2486,6.0
2487,6.0
2488,6.0
2489,6.0
2490,6.0
2491,6.0
2492,6.0
2493,6.0
2494,6.0
2495,1.0
2496,1.0
2497,1.0
2498,1.0
2499,1.0
2500,1.0
2501,1.0
2502,1.0
2503,1.0
2504,1.0
2505,1.0
2506,1.0
2507,1.0
2508,1.0
2509,1.0
2510,1.0
2511,1.0
2512,1.0
2513,1.0
2514,1.0
2515,1.0
2516,1.0
2517,1.0
2518,1.0
2519,3.0
2520,3.0
2521,3.0
2522,3.0
2523,5.0
2524,5.0
2525,3.0
2526,3.0
2527,3.0
2528,3.0
2529,3.0
2530,3.0
2531,1.0
2532,3.0
2533,3.0
2534,4.0
2535,4.0
2536,3.0
2537,3.0
2538,5.0
2539,5.0
2540,5.0
2541,3.0
2542,2.0
2543,2.0
2544,2.0
2545,2.0
2546,2.0
2547,2.0
2548,2.0
2549,2.0
2550,2.0
2551,2.0
2552,2.0
2553,2.0
2554,5.0
2555,5.0
2556,5.0
2557,4.0
2558,2.0
2559,2.0
2560,2.0
2561,2.0
2562,5.0
2563,2.0
2564,2.0
2565,2.0
2566,2.0
2567,5.0
2568,5.0
2569,5.0
2570,5.0
2571,5.0
2572,5.0
2573,5.0
2574,5.0
2575,5.0
2576,5.0
2577,5.0
2578,5.0
2579,5.0
2580,5.0
2581,5.0
2582,5.0
2583,5.0
2584,5.0
2585,5.0
2586,4.0
2587,4.0
2588,5.0
2589,5.0
2590,5.0
2591,5.0
2592,5.0
2593,4.0
2594,4.0
2595,4.0
2596,4.0
2597,4.0
2598,4.0
2599,4.0
2600,4.0
2601,4.0
2602,4.0
2603,4.0
2604,4.0
2605,4.0
2606,4.0
2607,4.0
2608,4.0
2609,4.0
2610,4.0
2611,4.0
2612,4.0
2613,4.0
2614,4.0
2615,4.0
2616,4.0
2617,4.0
2618,4.0
2619,4.0
2620,4.0
2621,4.0
2622,4.0
2623,4.0
2624,4.0
2625,4.0
2626,4.0
2627,4.0
2628,4.0
2629,4.0
2630,4.0
2631,4.0
2632,4.0
2633,4.0
2634,6.0
2635,6.0
2636,6.0
2637,6.0
2638,6.0
2639,6.0
2640,6.0
2641,6.0
2642,6.0
2643,6.0
2644,6.0
2645,6.0
2646,6.0
2647,6.0
2648,6.0
2649,6.0
2650,6.0
2651,6.0
2652,6.0
2653,6.0
2654,6.0
2655,6.0
2656,6.0
2657,6.0
2658,6.0
2659,6.0
2660,6.0
2661,6.0
2662,6.0
2663,6.0
2664,6.0
2665,6.0
2666,6.0
2667,6.0
2668,6.0
2669,6.0
2670,5.0
2671,5.0
2672,4.0
2673,5.0
2674,1.0
2675,5.0
2676,5.0
2677,1.0
2678,5.0
2679,1.0
2680,1.0
2681,1.0
2682,1.0
2683,1.0
2684,4.0
2685,4.0
2686,4.0
2687,1.0
2688,1.0
2689,1.0
2690,1.0
2691,1.0
2692,1.0
2693,1.0
2694,1.0
2695,1.0
2696,1.0
2697,1.0
2698,5.0
2699,4.0
2700,3.0
2701,4.0
2702,4.0
2703,3.0
2704,5.0
2705,4.0
2706,4.0
2707,5.0
2708,4.0
2709,5.0
2710,5.0
2711,5.0
2712,5.0
2713,4.0
2714,4.0
2715,4.0
2716,5.0
2717,5.0
2718,4.0
2719,5.0
2720,5.0
2721,5.0
2722,5.0
2723,5.0
2724,5.0
2725,5.0
2726,5.0
2727,4.0
2728,4.0
2729,2.0
2730,5.0
2731,5.0
2732,2.0
2733,2.0
2734,5.0
2735,5.0
2736,5.0
2737,5.0
2738,5.0
2739,5.0
2740,5.0
2741,2.0
2742,2.0
2743,4.0
2744,2.0
2745,5.0
2746,5.0
2747,5.0
2748,5.0
2749,5.0
2750,5.0
2751,2.0
2752,2.0
2753,2.0
2754,5.0
2755,5.0
2756,5.0
2757,5.0
2758,5.0
2759,5.0
2760,5.0
2761,5.0
2762,5.0
2763,5.0
2764,5.0
2765,5.0
2766,5.0
2767,5.0
2768,5.0
2769,5.0
2770,5.0
2771,5.0
2772,5.0
2773,5.0
2774,4.0
2775,4.0
2776,4.0
2777,4.0
2778,4.0
2779,5.0
2780,5.0
2781,5.0
2782,5.0
2783,4.0
2784,5.0
2785,5.0
2786,5.0
2787,5.0
2788,5.0
2789,5.0
2790,4.0
2791,4.0
2792,4.0
2793,4.0
2794,4.0
2795,4.0
2796,4.0
2797,4.0
2798,4.0
2799,4.0
2800,4.0
2801,4.0
2802,4.0
2803,4.0
2804,4.0
2805,4.0
2806,4.0
2807,4.0
2808,4.0
2809,4.0
2810,4.0
2811,4.0
2812,4.0
2813,4.0
2814,4.0
2815,4.0
2816,4.0
2817,4.0
2818,4.0
2819,4.0
2820,4.0
2821,4.0
2822,4.0
2823,4.0
2824,6.0
2825,6.0
2826,6.0
2827,6.0
2828,6.0
2829,6.0
2830,6.0
2831,6.0
2832,6.0
2833,6.0
2834,6.0
2835,6.0
2836,6.0
2837,6.0
2838,6.0
2839,6.0
2840,6.0
2841,6.0
2842,6.0
2843,6.0
2844,6.0
2845,6.0
2846,6.0
2847,6.0
2848,6.0
2849,6.0
2850,6.0
2851,6.0
2852,6.0
2853,6.0
2854,6.0
2855,6.0
2856,6.0
2857,6.0
2858,6.0
2859,6.0
2860,4.0
2861,1.0
2862,1.0
2863,1.0
2864,5.0
2865,1.0
2866,5.0
2867,1.0
2868,5.0
2869,5.0
2870,4.0
2871,4.0
2872,1.0
2873,5.0
2874,4.0
2875,4.0
2876,1.0
2877,1.0
2878,5.0
2879,5.0
2880,1.0
2881,1.0
2882,1.0
2883,4.0
2884,1.0
2885,1.0
2886,1.0
2887,1.0
2888,1.0
2889,1.0
2890,5.0
2891,5.0
2892,5.0
2893,5.0
2894,5.0
2895,5.0
2896,5.0
2897,5.0
2898,5.0
2899,5.0
2900,4.0
2901,4.0
2902,5.0
2903,5.0
2904,5.0
2905,5.0
2906,5.0
2907,5.0
2908,5.0
2909,2.0
2910,2.0
2911,5.0
2912,5.0
2913,2.0
2914,5.0
2915,5.0
2916,2.0
2917,2.0
2918,5.0
2919,2.0
2920,5.0
2921,2.0
2922,2.0
2923,2.0
2924,2.0
2925,5.0
2926,2.0
2927,2.0
2928,5.0
2929,4.0
2930,4.0
2931,5.0
2932,5.0
2933,5.0
2934,5.0
2935,4.0
2936,5.0
2937,3.0
2938,2.0
2939,2.0
2940,2.0
2941,2.0
2942,2.0
2943,2.0
2944,2.0
2945,5.0
2946,2.0
2947,2.0
